courier_id,order_number,courier_location_timestamp,courier_lat,courier_lon,order_created_timestamp,restaurant_lat,restaurant_lon
4e00628fhohocf69hoho42aahohob814hoho0b2bafb97d61,280949528,2021-04-01T06:21:47.314Z,50.404634737327669,-104.61956122460603,2021-04-01T06:05:14Z,50.4174078,-104.6196369
f8e36fb4hohocceahoho41d7hoho9086hoho20c0b44302a7,281331951,2021-04-02T05:30:34.206Z,50.4062275,-104.6211984,2021-04-02T05:17:33Z,50.4174078,-104.6196369
9145bda2hohoc3b8hoho4b4bhohoa105hoho401a02dd8f10,281348148,2021-04-02T05:55:10.229Z,50.415119720614214,-104.61819634214525,2021-04-02T05:38:11Z,50.4174078,-104.6196369
5b36b8b1hohod1c9hoho4f79hohoafb8hoho43ec3b130ae5,280944269,2021-04-01T06:07:18.297Z,50.409340229269155,-104.61817138076621,2021-04-01T05:56:33Z,50.4174078,-104.6196369
b6b5af2dhoho65behoho434dhoho8d8dhoho542c04dfe5de,280965923,2021-04-01T06:46:16.263Z,50.417508188736882,-104.61957375882029,2021-04-01T06:33:46Z,50.4174078,-104.6196369
7b8b0a6dhohof3d9hoho4a6bhoho98b6hoho17dc48a61dfc,281326205,2021-04-02T05:25:28.260Z,50.417000605520187,-104.61852334369343,2021-04-02T05:10:28Z,50.4174078,-104.6196369
d330cd36hoho5690hoho48f7hohobe74hoho990c3bed00ea,281360376,2021-04-02T06:02:59.546Z,50.418697698210906,-104.61823592486171,2021-04-02T05:53:22Z,50.4174078,-104.6196369
4e00628fhohocf69hoho42aahohob814hoho0b2bafb97d61,281307118,2021-04-02T04:51:32.446Z,50.409923242661122,-104.62100064194344,2021-04-02T04:45:16Z,50.4174078,-104.6196369
bad87d91hoho48a4hoho4868hoho9885hohoa55db53eaad8,281336315,2021-04-02T05:36:43.257Z,50.4283198,-104.6195815,2021-04-02T05:23:11Z,50.4174078,-104.6196369
00b3fff9hoho81b6hoho4ccehoho8569hohod7a3ff897502,281346247,2021-04-02T05:52:57.403Z,50.4222065,-104.6181891,2021-04-02T05:35:47Z,50.4174078,-104.6196369
f5965605hoho5064hoho493ehoho9430hoho2b5a0e5f55e1,281253852,2021-04-02T03:32:56.123Z,50.4153668,-104.6015682,2021-04-02T03:27:02Z,50.4174078,-104.6196369
f8e36fb4hohocceahoho41d7hoho9086hoho20c0b44302a7,281331951,2021-04-02T05:37:11.187Z,50.4070433,-104.6210876,2021-04-02T05:17:33Z,50.4174078,-104.6196369
f5965605hoho5064hoho493ehoho9430hoho2b5a0e5f55e1,281253852,2021-04-02T03:33:58.130Z,50.4167899,-104.608726,2021-04-02T03:27:02Z,50.4174078,-104.6196369
5b36b8b1hohod1c9hoho4f79hohoafb8hoho43ec3b130ae5,280944269,2021-04-01T06:10:20.543Z,50.41729089926222,-104.61828966102127,2021-04-01T05:56:33Z,50.4174078,-104.6196369
d330cd36hoho5690hoho48f7hohobe74hoho990c3bed00ea,281360376,2021-04-02T06:01:56.241Z,50.418926608764671,-104.61851208505009,2021-04-02T05:53:22Z,50.4174078,-104.6196369
f5965605hoho5064hoho493ehoho9430hoho2b5a0e5f55e1,281253852,2021-04-02T03:35:05.197Z,50.4188063,-104.6143776,2021-04-02T03:27:02Z,50.4174078,-104.6196369
bad87d91hoho48a4hoho4868hoho9885hohoa55db53eaad8,281336315,2021-04-02T05:35:41.146Z,50.4281561,-104.6195989,2021-04-02T05:23:11Z,50.4174078,-104.6196369
4e00628fhohocf69hoho42aahohob814hoho0b2bafb97d61,280949528,2021-04-01T06:27:50.579Z,50.415449084190989,-104.62003357600761,2021-04-01T06:05:14Z,50.4174078,-104.6196369
9145bda2hohoc3b8hoho4b4bhohoa105hoho401a02dd8f10,281348148,2021-04-02T06:00:13.191Z,50.415957441478284,-104.61897101995511,2021-04-02T05:38:11Z,50.4174078,-104.6196369
4e00628fhohocf69hoho42aahohob814hoho0b2bafb97d61,280949528,2021-04-01T06:24:49.298Z,50.413747110345021,-104.62151091549438,2021-04-01T06:05:14Z,50.4174078,-104.6196369
b8cfbbachoho1934hoho49e7hohoa411hoho5150b2be78e7,281320763,2021-04-02T05:23:50.175Z,50.485736387007236,-104.61723186721342,2021-04-02T05:03:36Z,50.4858988,-104.6176025
88b87662hoho94a5hoho44b4hohoa8c3hoho4f97fccf9daf,280943189,2021-04-01T06:28:24.109Z,50.4858171,-104.6173414,2021-04-01T05:54:45Z,50.4858988,-104.6176025
d2f71bf4hoho9bf2hoho4c23hoho8823hoho8c291b0e6278,280937100,2021-04-01T06:11:42.962Z,50.4856735,-104.6175018,2021-04-01T05:44:33Z,50.4858988,-104.6176025
ebe412echoho5935hoho4d73hohobd31hohobcc6ad57573c,281300684,2021-04-02T04:56:15.452Z,50.4857326,-104.6176455,2021-04-02T04:36:31Z,50.4858988,-104.6176025
65908b93hoho6c80hoho4d78hohob487hoho4817e92e31ad,280954671,2021-04-01T06:42:00.865Z,50.4857826,-104.6175432,2021-04-01T06:14:05Z,50.4858988,-104.6176025
1c06234chohod378hoho4fbchohob27bhoho506e77b8cd65,281228957,2021-04-02T03:07:48.764Z,50.4856568,-104.6175696,2021-04-02T02:41:38Z,50.4858988,-104.6176025
fc2ba323hoho4636hoho49d5hoho8517hohoe15db42114e2,281233176,2021-04-02T03:09:04.249Z,50.485686484026637,-104.61752332043305,2021-04-02T02:50:13Z,50.4858988,-104.6176025
376af54ahoho302ehoho45bchoho8b11hohobf83e52780fe,280937073,2021-04-01T06:09:14.263Z,50.485634319368579,-104.61755619919613,2021-04-01T05:44:31Z,50.4858988,-104.6176025
eaa7c9b2hoho2b2ehoho4c3dhohoaa9ahoho26998c553f96,280928858,2021-04-01T06:04:00.739Z,50.4828806,-104.6414276,2021-04-01T05:30:52Z,50.4858988,-104.6176025
f6aa8af6hoho6842hoho4e75hohobbe4hoho58cbf34e2551,280959905,2021-04-01T06:54:11.287Z,50.485727807652673,-104.61748129251582,2021-04-01T06:23:10Z,50.4858988,-104.6176025
376af54ahoho302ehoho45bchoho8b11hohobf83e52780fe,280937073,2021-04-01T06:08:13.265Z,50.485691593689573,-104.61755322110874,2021-04-01T05:44:31Z,50.4858988,-104.6176025
aa0c4e9ehoho7d9dhoho4babhoho8af8hoho4245d1512a5b,280950401,2021-04-01T06:36:22.208Z,50.4852256,-104.6173679,2021-04-01T06:06:42Z,50.4858988,-104.6176025
aa0c4e9ehoho7d9dhoho4babhoho8af8hoho4245d1512a5b,280950401,2021-04-01T06:38:34.967Z,50.4858105,-104.6175612,2021-04-01T06:06:42Z,50.4858988,-104.6176025
9a6cab37hoho24fdhoho41b8hohoa8edhoho5e4ed64093bf,280966336,2021-04-01T06:56:50.266Z,50.485686484029017,-104.61742148515276,2021-04-01T06:34:30Z,50.4858988,-104.6176025
9a6cab37hoho24fdhoho41b8hohoa8edhoho5e4ed64093bf,280966336,2021-04-01T06:55:49.274Z,50.485686484029017,-104.61742148515276,2021-04-01T06:34:30Z,50.4858988,-104.6176025
f75e5b30hoho1b6ahoho48bfhoho978bhohobc301e5bf979,280952909,2021-04-01T06:45:09.400Z,50.4857996,-104.61754,2021-04-01T06:11:03Z,50.4858988,-104.6176025
eaa7c9b2hoho2b2ehoho4c3dhohoaa9ahoho26998c553f96,280928858,2021-04-01T06:05:03.092Z,50.4761155,-104.6413923,2021-04-01T05:30:52Z,50.4858988,-104.6176025
6e1a8fb2hoho8b6ehoho48d3hoho9e4bhoho42a4479c00af,281344961,2021-04-02T05:46:09.376Z,50.4852994,-104.6118646,2021-04-02T05:34:08Z,50.4858988,-104.6176025
ea3aa8bahoho0afchoho4921hohobff3hoho5c072400c12a,280959007,2021-04-01T06:44:18.384Z,50.477211169130278,-104.61825658256643,2021-04-01T06:21:39Z,50.4858988,-104.6176025
aa0c4e9ehoho7d9dhoho4babhoho8af8hoho4245d1512a5b,280950401,2021-04-01T06:30:52.557Z,50.4852058,-104.6173696,2021-04-01T06:06:42Z,50.4858988,-104.6176025
f2e4c53ahoho2df5hoho4936hoho95ebhoho8eeb6e738e11,280957459,2021-04-01T06:42:29.259Z,50.47242583103256,-104.61122597478939,2021-04-01T06:19:01Z,50.4858988,-104.6176025
0113b5f4hohoc796hoho4f26hohob093hoho0152db5738c6,281327747,2021-04-02T05:31:11.255Z,50.4738139,-104.6181795,2021-04-02T05:12:23Z,50.4858988,-104.6176025
bbf0850dhoho6adahoho470dhoho896ahoho5f30a474c9a0,281347332,2021-04-02T05:53:10.188Z,50.484412412177107,-104.61733215766037,2021-04-02T05:37:10Z,50.4858988,-104.6176025
d2f71bf4hoho9bf2hoho4c23hoho8823hoho8c291b0e6278,280937100,2021-04-01T06:07:21.210Z,50.4841962,-104.6419121,2021-04-01T05:44:33Z,50.4858988,-104.6176025
8c7211a6hoho0287hoho491bhoho82a7hohof7c26bed821d,281292722,2021-04-02T04:45:26.488Z,50.484618454421437,-104.61137103611682,2021-04-02T04:25:21Z,50.4858988,-104.6176025
65908b93hoho6c80hoho4d78hohob487hoho4817e92e31ad,280954671,2021-04-01T06:37:41.187Z,50.4847808,-104.6176556,2021-04-01T06:14:05Z,50.4858988,-104.6176025
9a6cab37hoho24fdhoho41b8hohoa8edhoho5e4ed64093bf,280966336,2021-04-01T06:46:45.265Z,50.495495512008716,-104.64107235747916,2021-04-01T06:34:30Z,50.4858988,-104.6176025
83046596hoho88dbhoho46b2hoho9a20hohoae639e5dc5e0,281330847,2021-04-02T05:54:01.182Z,50.447989837313486,-104.53191054994662,2021-04-02T05:16:12Z,50.4858988,-104.6176025
f75e5b30hoho1b6ahoho48bfhoho978bhohobc301e5bf979,280952909,2021-04-01T06:40:47.209Z,50.4844313,-104.6066771,2021-04-01T06:11:03Z,50.4858988,-104.6176025
0113b5f4hohoc796hoho4f26hohob093hoho0152db5738c6,281327747,2021-04-02T05:33:16.414Z,50.4689125,-104.6184587,2021-04-02T05:12:23Z,50.4858988,-104.6176025
8c7211a6hoho0287hoho491bhoho82a7hohof7c26bed821d,281292722,2021-04-02T04:47:27.303Z,50.486612570598616,-104.62011993673617,2021-04-02T04:25:21Z,50.4858988,-104.6176025
f6aa8af6hoho6842hoho4e75hohobbe4hoho58cbf34e2551,280959905,2021-04-01T06:51:09.353Z,50.476730305973675,-104.61806189802309,2021-04-01T06:23:10Z,50.4858988,-104.6176025
b8cfbbachoho1934hoho49e7hohoa411hoho5150b2be78e7,281320763,2021-04-02T05:20:49.186Z,50.485828137846148,-104.62489099389416,2021-04-02T05:03:36Z,50.4858988,-104.6176025
7f0a21c3hoho7130hoho4e91hoho95ddhoho43382c68ca6e,281318441,2021-04-02T05:17:25.285Z,50.475134,-104.6177293,2021-04-02T05:00:31Z,50.4858988,-104.6176025
ea3aa8bahoho0afchoho4921hohobff3hoho5c072400c12a,280959007,2021-04-01T06:46:20.372Z,50.478608134742537,-104.61799437892203,2021-04-01T06:21:39Z,50.4858988,-104.6176025
6e1a8fb2hoho8b6ehoho48d3hoho9e4bhoho42a4479c00af,281344961,2021-04-02T05:47:13.477Z,50.4852393,-104.6122189,2021-04-02T05:34:08Z,50.4858988,-104.6176025
ebe412echoho5935hoho4d73hohobd31hohobcc6ad57573c,281300684,2021-04-02T04:54:00.193Z,50.4845152,-104.6323392,2021-04-02T04:36:31Z,50.4858988,-104.6176025
1c06234chohod378hoho4fbchohob27bhoho506e77b8cd65,281228957,2021-04-02T03:02:28.186Z,50.4832606,-104.6464929,2021-04-02T02:41:38Z,50.4858988,-104.6176025
8c7211a6hoho0287hoho491bhoho82a7hohof7c26bed821d,281292722,2021-04-02T04:43:25.314Z,50.484616900093776,-104.61130528439827,2021-04-02T04:25:21Z,50.4858988,-104.6176025
31e516bfhohod93ehoho4982hoho9844hohoc69b56db998b,281319806,2021-04-02T05:16:09.290Z,50.484592037735545,-104.63745523231425,2021-04-02T05:02:22Z,50.4858988,-104.6176025
d2f71bf4hoho9bf2hoho4c23hoho8823hoho8c291b0e6278,280937100,2021-04-01T06:05:17.203Z,50.49127,-104.6529541,2021-04-01T05:44:33Z,50.4858988,-104.6176025
7f0a21c3hoho7130hoho4e91hoho95ddhoho43382c68ca6e,281318441,2021-04-02T05:18:38.958Z,50.4751271,-104.6176914,2021-04-02T05:00:31Z,50.4858988,-104.6176025
0113b5f4hohoc796hoho4f26hohob093hoho0152db5738c6,281327747,2021-04-02T05:34:24.265Z,50.4688856,-104.6183744,2021-04-02T05:12:23Z,50.4858988,-104.6176025
83046596hoho88dbhoho46b2hoho9a20hohoae639e5dc5e0,281330847,2021-04-02T05:56:02.200Z,50.447989837313486,-104.53191054994662,2021-04-02T05:16:12Z,50.4858988,-104.6176025
8c7211a6hoho0287hoho491bhoho82a7hohof7c26bed821d,281292722,2021-04-02T04:57:34.351Z,50.496996894959892,-104.64129606977991,2021-04-02T04:25:21Z,50.4858988,-104.6176025
31e516bfhohod93ehoho4982hoho9844hohoc69b56db998b,281319806,2021-04-02T05:20:13.254Z,50.485633593683509,-104.61747461535508,2021-04-02T05:02:22Z,50.4858988,-104.6176025
b8cfbbachoho1934hoho49e7hohoa411hoho5150b2be78e7,281320763,2021-04-02T05:21:49.222Z,50.484412672424604,-104.61863322847276,2021-04-02T05:03:36Z,50.4858988,-104.6176025
f6aa8af6hoho6842hoho4e75hohobbe4hoho58cbf34e2551,280959905,2021-04-01T06:52:09.258Z,50.484380297572159,-104.61811149493838,2021-04-01T06:23:10Z,50.4858988,-104.6176025
8c7211a6hoho0287hoho491bhoho82a7hohof7c26bed821d,281292722,2021-04-02T04:46:26.306Z,50.4844031738595,-104.61748732204057,2021-04-02T04:25:21Z,50.4858988,-104.6176025
0113b5f4hohoc796hoho4f26hohob093hoho0152db5738c6,281327747,2021-04-02T05:32:12.195Z,50.4689181,-104.618414,2021-04-02T05:12:23Z,50.4858988,-104.6176025
8c7211a6hoho0287hoho491bhoho82a7hohof7c26bed821d,281292722,2021-04-02T04:59:36.298Z,50.484640266519229,-104.64127418548392,2021-04-02T04:25:21Z,50.4858988,-104.6176025
f5965605hoho5064hoho493ehoho9430hoho2b5a0e5f55e1,281321856,2021-04-02T05:18:20.146Z,50.4848995,-104.6167053,2021-04-02T05:04:54Z,50.4858988,-104.6176025
8c7211a6hoho0287hoho491bhoho82a7hohof7c26bed821d,281292722,2021-04-02T05:02:37.321Z,50.48484528941399,-104.61939600712691,2021-04-02T04:25:21Z,50.4858988,-104.6176025
fc2ba323hoho4636hoho49d5hoho8517hohoe15db42114e2,281233176,2021-04-02T03:05:00.280Z,50.481420314973981,-104.61793621001144,2021-04-02T02:50:13Z,50.4858988,-104.6176025
8c7211a6hoho0287hoho491bhoho82a7hohof7c26bed821d,281292722,2021-04-02T04:53:32.335Z,50.4981799749259,-104.64281469253839,2021-04-02T04:25:21Z,50.4858988,-104.6176025
9a6cab37hoho24fdhoho41b8hohoa8edhoho5e4ed64093bf,280966336,2021-04-01T06:49:46.271Z,50.486031849215436,-104.64129286746395,2021-04-01T06:34:30Z,50.4858988,-104.6176025
83046596hoho88dbhoho46b2hoho9a20hohoae639e5dc5e0,281330847,2021-04-02T05:42:57.199Z,50.455573280388911,-104.56410644585691,2021-04-02T05:16:12Z,50.4858988,-104.6176025
7f0a21c3hoho7130hoho4e91hoho95ddhoho43382c68ca6e,281318441,2021-04-02T05:10:06.190Z,50.4708531,-104.6417742,2021-04-02T05:00:31Z,50.4858988,-104.6176025
d2f71bf4hoho9bf2hoho4c23hoho8823hoho8c291b0e6278,280937100,2021-04-01T06:04:11.176Z,50.4966485,-104.6519973,2021-04-01T05:44:33Z,50.4858988,-104.6176025
d2f71bf4hoho9bf2hoho4c23hoho8823hoho8c291b0e6278,280937100,2021-04-01T06:08:24.214Z,50.4844523,-104.6383672,2021-04-01T05:44:33Z,50.4858988,-104.6176025
7f0a21c3hoho7130hoho4e91hoho95ddhoho43382c68ca6e,281318441,2021-04-02T05:14:53.404Z,50.4750442,-104.6175689,2021-04-02T05:00:31Z,50.4858988,-104.6176025
7f0a21c3hoho7130hoho4e91hoho95ddhoho43382c68ca6e,281318441,2021-04-02T05:13:39.172Z,50.470794,-104.6185397,2021-04-02T05:00:31Z,50.4858988,-104.6176025
aa0c4e9ehoho7d9dhoho4babhoho8af8hoho4245d1512a5b,280950401,2021-04-01T06:33:07.252Z,50.4852188,-104.6173739,2021-04-01T06:06:42Z,50.4858988,-104.6176025
f75e5b30hoho1b6ahoho48bfhoho978bhohobc301e5bf979,280952909,2021-04-01T06:44:00.136Z,50.4858334,-104.6175323,2021-04-01T06:11:03Z,50.4858988,-104.6176025
9a6cab37hoho24fdhoho41b8hohoa8edhoho5e4ed64093bf,280966336,2021-04-01T06:53:48.258Z,50.4856864840288,-104.61742078516694,2021-04-01T06:34:30Z,50.4858988,-104.6176025
f5965605hoho5064hoho493ehoho9430hoho2b5a0e5f55e1,281321856,2021-04-02T05:19:26.153Z,50.4858224,-104.617604,2021-04-02T05:04:54Z,50.4858988,-104.6176025
eaa7c9b2hoho2b2ehoho4c3dhohoaa9ahoho26998c553f96,280928858,2021-04-01T06:10:23.783Z,50.4584918,-104.6625609,2021-04-01T05:30:52Z,50.4858988,-104.6176025
bbf0850dhoho6adahoho470dhoho896ahoho5f30a474c9a0,281347332,2021-04-02T05:56:13.171Z,50.485819342078322,-104.61753092998933,2021-04-02T05:37:10Z,50.4858988,-104.6176025
eaa7c9b2hoho2b2ehoho4c3dhohoaa9ahoho26998c553f96,280928858,2021-04-01T06:12:31.159Z,50.4657077,-104.6689745,2021-04-01T05:30:52Z,50.4858988,-104.6176025
bbf0850dhoho6adahoho470dhoho896ahoho5f30a474c9a0,281347332,2021-04-02T05:57:13.166Z,50.485640643443411,-104.6176765393145,2021-04-02T05:37:10Z,50.4858988,-104.6176025
fc2ba323hoho4636hoho49d5hoho8517hohoe15db42114e2,281233176,2021-04-02T03:08:03.246Z,50.485686484027433,-104.61755901471822,2021-04-02T02:50:13Z,50.4858988,-104.6176025
7f0a21c3hoho7130hoho4e91hoho95ddhoho43382c68ca6e,281318441,2021-04-02T05:28:33.848Z,50.4858328,-104.6175448,2021-04-02T05:00:31Z,50.4858988,-104.6176025
b8cfbbachoho1934hoho49e7hohoa411hoho5150b2be78e7,281320763,2021-04-02T05:24:50.233Z,50.485783524566187,-104.61746194964785,2021-04-02T05:03:36Z,50.4858988,-104.6176025
7f0a21c3hoho7130hoho4e91hoho95ddhoho43382c68ca6e,281318441,2021-04-02T05:25:20.223Z,50.4858732,-104.617511,2021-04-02T05:00:31Z,50.4858988,-104.6176025
aa0c4e9ehoho7d9dhoho4babhoho8af8hoho4245d1512a5b,280950401,2021-04-01T06:35:19.033Z,50.4848956,-104.6179658,2021-04-01T06:06:42Z,50.4858988,-104.6176025
65908b93hoho6c80hoho4d78hohob487hoho4817e92e31ad,280954671,2021-04-01T06:43:07.839Z,50.4857405,-104.6176295,2021-04-01T06:14:05Z,50.4858988,-104.6176025
88b87662hoho94a5hoho44b4hohoa8c3hoho4f97fccf9daf,280943189,2021-04-01T06:29:26.090Z,50.4857944,-104.6174932,2021-04-01T05:54:45Z,50.4858988,-104.6176025
7f0a21c3hoho7130hoho4e91hoho95ddhoho43382c68ca6e,281318441,2021-04-02T05:27:25.365Z,50.4858721,-104.6175219,2021-04-02T05:00:31Z,50.4858988,-104.6176025
376af54ahoho302ehoho45bchoho8b11hohobf83e52780fe,280937073,2021-04-01T06:06:11.261Z,50.485719742876114,-104.61752100223111,2021-04-01T05:44:31Z,50.4858988,-104.6176025
eaa7c9b2hoho2b2ehoho4c3dhohoaa9ahoho26998c553f96,280928858,2021-04-01T06:08:17.253Z,50.4584862,-104.6558451,2021-04-01T05:30:52Z,50.4858988,-104.6176025
f5965605hoho5064hoho493ehoho9430hoho2b5a0e5f55e1,281321856,2021-04-02T05:21:36.197Z,50.485826,-104.6175532,2021-04-02T05:04:54Z,50.4858988,-104.6176025
7f0a21c3hoho7130hoho4e91hoho95ddhoho43382c68ca6e,281318441,2021-04-02T05:24:14.669Z,50.4858629,-104.6175274,2021-04-02T05:00:31Z,50.4858988,-104.6176025
aa0c4e9ehoho7d9dhoho4babhoho8af8hoho4245d1512a5b,280950401,2021-04-01T06:37:31.099Z,50.4857939,-104.6175794,2021-04-01T06:06:42Z,50.4858988,-104.6176025
f5965605hoho5064hoho493ehoho9430hoho2b5a0e5f55e1,281321856,2021-04-02T05:20:32.132Z,50.4858171,-104.6175612,2021-04-02T05:04:54Z,50.4858988,-104.6176025
31e516bfhohod93ehoho4982hoho9844hohoc69b56db998b,281319806,2021-04-02T05:24:16.324Z,50.485686484029891,-104.61745102542382,2021-04-02T05:02:22Z,50.4858988,-104.6176025
eaa7c9b2hoho2b2ehoho4c3dhohoaa9ahoho26998c553f96,280928858,2021-04-01T06:02:52.810Z,50.4843726,-104.6401817,2021-04-01T05:30:52Z,50.4858988,-104.6176025
7f0a21c3hoho7130hoho4e91hoho95ddhoho43382c68ca6e,281318441,2021-04-02T05:26:24.212Z,50.4858622,-104.6174915,2021-04-02T05:00:31Z,50.4858988,-104.6176025
f2e4c53ahoho2df5hoho4936hoho95ebhoho8eeb6e738e11,280959007,2021-04-01T06:40:28.286Z,50.473281527251672,-104.60491563711439,2021-04-01T06:21:39Z,50.4858988,-104.6176025
ea3aa8bahoho0afchoho4921hohobff3hoho5c072400c12a,280959007,2021-04-01T06:43:18.177Z,50.479273257305586,-104.62518568213333,2021-04-01T06:21:39Z,50.4858988,-104.6176025
8c7211a6hoho0287hoho491bhoho82a7hohof7c26bed821d,281320763,2021-04-02T05:10:44.300Z,50.477643632094711,-104.62021929791381,2021-04-02T05:03:36Z,50.4858988,-104.6176025
9a6cab37hoho24fdhoho41b8hohoa8edhoho5e4ed64093bf,280966336,2021-04-01T06:45:45.271Z,50.489850492185255,-104.6388962773395,2021-04-01T06:34:30Z,50.4858988,-104.6176025
f0f51efdhoho395ehoho4a99hohobd8dhohoec007ae5094b,280959007,2021-04-01T06:38:56.398Z,50.482012533100537,-104.63398838202166,2021-04-01T06:21:39Z,50.4858988,-104.6176025
bbf0850dhoho6adahoho470dhoho896ahoho5f30a474c9a0,281347332,2021-04-02T05:51:10.181Z,50.48450946060391,-104.60656061633034,2021-04-02T05:37:10Z,50.4858988,-104.6176025
8c7211a6hoho0287hoho491bhoho82a7hohof7c26bed821d,281320763,2021-04-02T05:11:44.304Z,50.478050651466958,-104.6203690464643,2021-04-02T05:03:36Z,50.4858988,-104.6176025
f6aa8af6hoho6842hoho4e75hohobbe4hoho58cbf34e2551,280959905,2021-04-01T06:50:08.873Z,50.476509191392829,-104.61824598946603,2021-04-01T06:23:10Z,50.4858988,-104.6176025
e2b1e451hohoc016hoho4ff7hohoa0f2hoho28cbbabf481e,281228957,2021-04-02T03:00:02.345Z,50.4766833,-104.6559899,2021-04-02T02:41:38Z,50.4858988,-104.6176025
7f0a21c3hoho7130hoho4e91hoho95ddhoho43382c68ca6e,281318441,2021-04-02T05:06:56.418Z,50.4711654,-104.6454043,2021-04-02T05:00:31Z,50.4858988,-104.6176025
31e516bfhohod93ehoho4982hoho9844hohoc69b56db998b,281330847,2021-04-02T05:34:20.262Z,50.484456090829006,-104.61544667188279,2021-04-02T05:16:12Z,50.4858988,-104.6176025
f0f51efdhoho395ehoho4a99hohobd8dhohoec007ae5094b,280959007,2021-04-01T06:37:56.292Z,50.482016803857213,-104.63398838690233,2021-04-01T06:21:39Z,50.4858988,-104.6176025
8f58f7d0hohob452hoho4665hoho99e3hohod0cb49c0f882,281320763,2021-04-02T05:07:24.380Z,50.4824595,-104.6549564,2021-04-02T05:03:36Z,50.4858988,-104.6176025
83046596hoho88dbhoho46b2hoho9a20hohoae639e5dc5e0,281330847,2021-04-02T05:55:01.183Z,50.447989837313486,-104.53191054994662,2021-04-02T05:16:12Z,50.4858988,-104.6176025
ebe412echoho5935hoho4d73hohobd31hohobcc6ad57573c,281300684,2021-04-02T04:55:10.208Z,50.4850258,-104.6179754,2021-04-02T04:36:31Z,50.4858988,-104.6176025
65908b93hoho6c80hoho4d78hohob487hoho4817e92e31ad,280954671,2021-04-01T06:41:00.177Z,50.4856058,-104.6176477,2021-04-01T06:14:05Z,50.4858988,-104.6176025
8c7211a6hoho0287hoho491bhoho82a7hohof7c26bed821d,281292722,2021-04-02T04:55:33.448Z,50.498181680860633,-104.64271743112624,2021-04-02T04:25:21Z,50.4858988,-104.6176025
9a6cab37hoho24fdhoho41b8hohoa8edhoho5e4ed64093bf,280966336,2021-04-01T06:51:47.259Z,50.484991922285971,-104.63354776688706,2021-04-01T06:34:30Z,50.4858988,-104.6176025
83046596hoho88dbhoho46b2hoho9a20hohoae639e5dc5e0,281330847,2021-04-02T05:39:55.349Z,50.48120342199735,-104.59313448528255,2021-04-02T05:16:12Z,50.4858988,-104.6176025
8c7211a6hoho0287hoho491bhoho82a7hohof7c26bed821d,281292722,2021-04-02T04:49:29.304Z,50.490969975208024,-104.641057580973,2021-04-02T04:25:21Z,50.4858988,-104.6176025
88b87662hoho94a5hoho44b4hohoa8c3hoho4f97fccf9daf,280943189,2021-04-01T06:27:23.405Z,50.4853987,-104.617877,2021-04-01T05:54:45Z,50.4858988,-104.6176025
7f0a21c3hoho7130hoho4e91hoho95ddhoho43382c68ca6e,281318441,2021-04-02T05:22:09.210Z,50.4848589,-104.618016,2021-04-02T05:00:31Z,50.4858988,-104.6176025
f2e4c53ahoho2df5hoho4936hoho95ebhoho8eeb6e738e11,280957459,2021-04-01T06:44:30.300Z,50.474665276383149,-104.61800046337815,2021-04-01T06:19:01Z,50.4858988,-104.6176025
b8cfbbachoho1934hoho49e7hohoa411hoho5150b2be78e7,281320763,2021-04-02T05:19:48.191Z,50.482267311464277,-104.64099919141414,2021-04-02T05:03:36Z,50.4858988,-104.6176025
31e516bfhohod93ehoho4982hoho9844hohoc69b56db998b,281319806,2021-04-02T05:18:11.256Z,50.484373143840031,-104.61859921239102,2021-04-02T05:02:22Z,50.4858988,-104.6176025
7f0a21c3hoho7130hoho4e91hoho95ddhoho43382c68ca6e,281318441,2021-04-02T05:08:59.233Z,50.4708831,-104.6426967,2021-04-02T05:00:31Z,50.4858988,-104.6176025
6e1a8fb2hoho8b6ehoho48d3hoho9e4bhoho42a4479c00af,281344961,2021-04-02T05:48:14.314Z,50.4852278,-104.6123774,2021-04-02T05:34:08Z,50.4858988,-104.6176025
83046596hoho88dbhoho46b2hoho9a20hohoae639e5dc5e0,281330847,2021-04-02T06:00:05.118Z,50.447989837313486,-104.53191054994662,2021-04-02T05:16:12Z,50.4858988,-104.6176025
6e1a8fb2hoho8b6ehoho48d3hoho9e4bhoho42a4479c00af,281344961,2021-04-02T05:50:22.618Z,50.4850152,-104.6153425,2021-04-02T05:34:08Z,50.4858988,-104.6176025
f75e5b30hoho1b6ahoho48bfhoho978bhohobc301e5bf979,280952909,2021-04-01T06:39:39.179Z,50.4893457,-104.6051367,2021-04-01T06:11:03Z,50.4858988,-104.6176025
f75e5b30hoho1b6ahoho48bfhoho978bhohobc301e5bf979,280952909,2021-04-01T06:41:50.306Z,50.4844502,-104.6158304,2021-04-01T06:11:03Z,50.4858988,-104.6176025
7f0a21c3hoho7130hoho4e91hoho95ddhoho43382c68ca6e,281318441,2021-04-02T05:12:23.340Z,50.4733162,-104.6278392,2021-04-02T05:00:31Z,50.4858988,-104.6176025
83046596hoho88dbhoho46b2hoho9a20hohoae639e5dc5e0,281330847,2021-04-02T05:36:53.209Z,50.484317592392195,-104.59965015771296,2021-04-02T05:16:12Z,50.4858988,-104.6176025
7f0a21c3hoho7130hoho4e91hoho95ddhoho43382c68ca6e,281318441,2021-04-02T05:16:13.414Z,50.4750363,-104.6175319,2021-04-02T05:00:31Z,50.4858988,-104.6176025
